scenario_id,site_name,year,ports,charger_power_kW,spare_capacity_kW,base_load_mean_kW,base_load_peak_kW,arrival_start_hr,arrival_end_hr,dwell_hr
FFX002_now,City_of_Fairfax_Regional_Library,Now,2,19.2,90,55,75,10,16,1.5
FFX002_2035,City_of_Fairfax_Regional_Library,2035,2,19.2,90,58,82,10,17,1.5
FFX002_2050,City_of_Fairfax_Regional_Library,2050,2,19.2,90,62,90,9,18,1.5
FFX004_now,Community_Center_Demo,Now,3,19.2,105,60,82,10,16,1.5
FFX004_2035,Community_Center_Demo,2035,3,19.2,105,66,92,9,17,1.5
FFX004_2050,Community_Center_Demo,2050,4,19.2,105,72,105,9,18,1.5
PWC002_now,Neabsco_Commuter_Garage,Now,2,19.2,140,70,100,7,9,4
PWC002_2035,Neabsco_Commuter_Garage,2035,3,19.2,140,75,110,7,10,4
PWC002_2050,Neabsco_Commuter_Garage,2050,3,19.2,140,82,125,7,11,4
